Region,Crop_Eng,Yield,Average_soil_moisture,Drought,Yield_norm,Moisture_norm,Drought_norm,SCOR,SCOR_norm,Fert_SCOR,Cost_SCOR
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.65084,0.0038055422869661
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.38064,0.0038055422869661
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.40458,0.0038055422869661
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.07182,0.0038055422869661
Mykolaivska oblast,Soybean,13.98969341161122,18.394758104625485,0.014350945857795172,0.2963084046246081,0.5401036461339639,0.9856490541422048,0.39264629836640774,0.6738885079263468,0.08032,0.0038055422869661
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.22666,0.3270457672843327
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.921,0.3270457672843327
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.3238399999999999,0.3270457672843327
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.33784,0.3270457672843327
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.04328,0.3270457672843327
Mykolaivska oblast,Sunflower,18.92517938682322,18.394758104625485,0.014350945857795172,0.15342798571883787,0.5401036461339639,0.9856490541422048,0.4402731046683311,0.7668715689212087,0.04926,0.3270457672843327
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.27554,0.3147164619637839
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.95658,0.3147164619637839
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.37484,0.3147164619637839
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.38052,0.3147164619637839
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.0106,0.3147164619637839
Mykolaivska oblast,Wheat,34.63365949119374,18.394758104625485,0.014350945857795172,0.0820377165453808,0.5401036461339639,0.9856490541422048,0.46406986105948345,0.8133305995135881,0.01408,0.3147164619637839
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.29508,0.1998083327816671
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.93886,0.1998083327816671
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.3196799999999999,0.1998083327816671
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.3272,0.1998083327816671
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.0056,0.1998083327816671
Odeska oblast,Barley,31.988083675756446,19.645152619590267,0.0033619723571161747,0.33704187353864307,0.6418437163094564,0.9966380276428838,0.34149212750300556,0.574018880738239,0.00954,0.1998083327816671
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.12806,0.0906169965499538
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.7958999999999999,0.0906169965499538
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.3219,0.0906169965499538
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.33428,0.0906169965499538
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.00922,0.0906169965499538
Odeska oblast,Maize,41.56623085543519,19.645152619590267,0.0033619723571161747,0.18802682167698656,0.6418437163094564,0.9966380276428838,0.39116381145689105,0.6709942099157303,0.01484,0.0906169965499538
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.126575,0.0004640776184481
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.623325,0.0004640776184481
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.475925,0.0004640776184481
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.487625,0.0004640776184481
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.173225,0.0004640776184481
Odeska oblast,Potato,124.61961150541651,19.645152619590267,0.0033619723571161747,0.23405163419058558,0.6418437163094564,0.9966380276428838,0.3758222072856914,0.6410423943905293,0.188225,0.0004640776184481
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.0043,0.0031503262756201
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.75478,0.0031503262756201
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.24512,0.0031503262756201
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.26012,0.0031503262756201
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.09572,0.0031503262756201
Odeska oblast,Soybean,21.801008591707134,19.645152619590267,0.0033619723571161747,0.5845532251028425,0.6418437163094564,0.9966380276428838,0.25898834364827245,0.4129445832546023,0.10058,0.0031503262756201
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.2122399999999999,0.3023061544959631
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.8849,0.3023061544959631
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.3061399999999999,0.3023061544959631
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.31966,0.3023061544959631
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.0261,0.3023061544959631
Odeska oblast,Sunflower,19.696376540903994,19.645152619590267,0.0033619723571161747,0.2040886327865185,0.6418437163094564,0.9966380276428838,0.3858098744203804,0.6605415784528389,0.0311,0.3023061544959631
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.2878599999999999,0.4486624242289004
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.98316,0.4486624242289004
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.36018,0.4486624242289004
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.36556,0.4486624242289004
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.01028,0.4486624242289004
Odeska oblast,Wheat,33.98797161001121,19.645152619590267,0.0033619723571161747,0.053484963899669086,0.6418437163094564,0.9966380276428838,0.4360110973826635,0.7585507405017778,0.01414,0.4486624242289004
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.2899,0.0317847562986579
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.98332,0.0317847562986579
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.3201799999999999,0.0317847562986579
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.32682,0.0317847562986579
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.0272,0.0317847562986579
Poltavska oblast,Barley,34.39038569032979,15.753359619278717,0.0,0.44543855089412043,0.3251826239730592,1.0,0.4097929417109401,0.707364348692462,0.03064,0.0317847562986579
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.2644,0.8974115793996494
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.98278,0.8974115793996494
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.3251199999999999,0.8974115793996494
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.3316599999999999,0.8974115793996494
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.03034,0.8974115793996494
Poltavska oblast,Maize,66.5071548351034,15.753359619278717,0.0,0.6106330430312089,0.3251826239730592,1.0,0.35472811099857726,0.5998598378852235,0.0339799999999999,0.8974115793996494
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.0177,0.0057555549702112
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.86152,0.0057555549702112
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.55594,0.0057555549702112
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.5763,0.0057555549702112
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.2433599999999999,0.0057555549702112
Poltavska oblast,Potato,191.67244270542201,15.753359619278717,0.0,0.9660304451531047,0.3251826239730592,1.0,0.2362623102912787,0.36857595327742754,0.26078,0.0057555549702112
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.1196999999999999,0.1437399669399558
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.97038,0.1437399669399558
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.28618,0.1437399669399558
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.33018,0.1437399669399558
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.08108,0.1437399669399558
Poltavska oblast,Soybean,19.557406372275015,15.753359619278717,0.0,0.5017622092425864,0.3251826239730592,1.0,0.39101838892811813,0.6707102977050899,0.08684,0.1437399669399558
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.2258399999999999,0.41448754744276
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.97324,0.41448754744276
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.3153799999999999,0.41448754744276
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.3243399999999999,0.41448754744276
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.06938,0.41448754744276
Poltavska oblast,Sunflower,26.513191727221912,15.753359619278717,0.0,0.6518914630385177,0.3251826239730592,1.0,0.3409753043294743,0.5730098733241502,0.07346,0.41448754744276
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.21868,0.2418908556924772
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.93748,0.2418908556924772
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.36044,0.2418908556924772
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.36444,0.2418908556924772
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.02034,0.2418908556924772
Poltavska oblast,Wheat,44.89234209055338,15.753359619278717,0.0,0.5356835650533813,0.3251826239730592,1.0,0.3797112703245198,0.648635113991752,0.0227,0.2418908556924772
Rivnenska oblast,Barley,39.04889673433363,14.594185320005428,0.0,0.6556398975734615,0.2308648121606702,1.0,0.3711650967552894,0.6319501955610922,0.2117,0.0181378101174314
